287	15.960285019128223
235	14.017750579890961
270	21.10389363170208
5	0.8502018906834384
5	0.6763746576711895
153	8.101068829832274
1	0.016695344682789805
1	0.1501221150066256
4	0.13391766560166918
3	0.12359501896300581
1	0.044158262591636056
0	0.0
4	0.27307201374953494
1	0.06399965991135648
0	0.0
287	14.832761337919653
284	14.384207351404878
252	15.480602819342684
248	9.971565732943413
124	8.625830833093355
15	1.1810301053192578
14	0.987448318414617
76	1.5817514012763085
3	0.4168241794270514
93	2.4237527776600643
