899	7.336799320546298
899	60.34786569995456
899	88.34224792837784
897	114.7778361261693
893	52.07428832134124
899	43.94329960032497
899	79.74663880678744
884	48.8715914661658
603	75.12453422038188
444	52.01490283102677
390	36.20137849652906
40	0.2487565163718383
629	77.52181785635538
106	6.463533530368535
39	0.26353348392468606
899	6.821550340734699
899	6.84244482156462
897	7.401609687414869
847	5.4580764724177575
26	0.4911241885084678
15	0.0854728631046819
16	0.19955220726355796
12	0.045876636346736145
17	0.07691672254350465
641	10.152737986417538
