899	15.714229109279051
899	12.543250884377033
899	24.403129142224824
0	0.0
2	0.20361975744227107
892	15.076656451114035
4	0.7971228888301809
6	1.3180602826305063
3	0.06805361114889275
3	0.06931912959436555
0	0.0
1	0.00312482269944567
3	0.07800821728669155
0	0.0
1	0.04160657408012852
899	17.51865339175593
899	14.411602509610953
828	22.07167650162209
896	12.69747578219298
202	4.944359695393258
17	1.0778592193383993
311	10.7192085997655
610	8.892856960028542
4	0.22776783688939403
755	7.465448063800785
