899	93.50383177150795
339	11.00356888506994
312	25.69287027329401
131	2.332027042592371
229	9.964276216873076
428	29.113039539669458
208	16.53476216631828
211	18.276218759174306
0	0.0
0	0.0
2	0.20552534340633566
10	0.5078889047765582
0	0.0
17	0.39018588027676865
12	0.622151049729364
899	83.47512884011581
899	82.88010797920533
895	50.85557413114964
562	27.332469488172755
527	54.2335017903824
117	14.48928834317086
203	19.1480582262404
101	8.791946695496557
97	7.765712842368583
61	2.215843587830883
