299	32.08773867392631
299	52.831017866638454
293	49.023650150134806
41	3.938585990895462
45	5.109411698858866
281	59.81288346782308
39	4.127331574389909
46	5.034294658509127
32	1.755587776207962
36	2.3864724182836867
22	2.255507164329802
23	1.433234945896876
30	1.522892159603127
23	1.7980932262080378
19	1.0824162841253537
299	28.59481231819135
299	26.59441035303355
299	21.099282349218754
210	18.045419368191233
228	12.746671776795653
42	5.305338819909879
27	4.140424303801813
16	1.6589430662061457
16	1.5740059045054677
147	8.128181121032098
