1500	31.7707789960707
1500	11.557867720143712
1498	51.32030987381667
746	23.956657141964843
70	0.5345199703925492
1500	11.342090979789138
125	0.5295411329354907
77	0.8044508637842112
0	0.0
0	0.0
97	0.2775277799646341
0	0.0
0	0.0
77	0.14538491981634874
2	0.01237561634076138
1500	14.785147279795574
1500	14.04780307181502
1496	19.27211144949793
1401	16.665072683991248
696	10.582406521544572
9	0.11280736336964245
144	2.7089570303869035
1151	7.867756094068556
4	0.01985098908725301
682	6.146168215804133
