1499	162.39533618036035
1487	260.6859116722766
1449	249.9870547115317
241	27.157205179790576
238	29.620560244616463
1342	260.45512053410374
231	26.628050917179838
280	35.66757187173572
190	21.63728543633121
211	22.916907395644234
132	16.37040961874591
147	22.95129840045304
182	21.69549873578509
135	19.05057438035402
129	21.000167282952212
1499	133.45683971922287
1499	137.51599927312225
1288	107.15560202518387
1061	114.42060780516691
979	53.552929409054535
272	23.433963098375457
202	28.863969569202567
105	16.41512424217344
104	17.236191757238036
983	55.07477065477931
