1499	30.814579461886193
1499	22.502807112668123
1495	44.207490590520436
3	0.2519284440407581
15	1.0965579853281735
1492	27.617349964495908
7	1.0202196640457368
21	2.540374524936912
4	0.08438886149644176
5	0.0970130060247693
1	0.01106545438139683
1	0.00312482269944567
4	0.08740856083443423
1	0.03262222297996453
1	0.04160657408012852
1499	32.0893999771597
1499	26.70813364689606
1402	39.77982460574885
1482	22.057504634544742
391	7.018076184302319
27	1.1519531687419653
441	14.437059571434425
1170	11.828564925575069
4	0.22776783688939403
1251	11.9092587974248
