1495	23.13111607465819
1499	26.959783551287092
1495	20.65518199341761
471	25.14792964629594
479	23.47928690828464
1499	24.50895749331321
114	7.631770957161754
174	6.015452071258831
0	0.0
5	0.028796261902234704
0	0.0
4	0.132789792926807
0	0.0
0	0.0
4	0.13280291781084141
1492	19.22784144410229
1490	18.883818870622125
1162	10.867544556185102
1442	11.875320517472494
786	10.647132758826919
10	0.15034009106460014
48	1.3168092200840447
757	4.404473671259669
1	0.0030659318262966067
1030	12.532642459236008
