1499	26.85597376136617
1454	36.816163300940715
1392	47.33241943432703
159	9.1377266814948
249	24.478500669508097
1439	51.48511915445476
202	8.298217363717196
236	19.478323561908287
79	7.005154614640702
53	6.365713380590161
36	7.009830553700223
36	5.180231286219235
93	7.487376351499166
40	5.463028079120869
34	4.564625999407026
1499	22.6739330175621
1487	24.558278062398475
1471	22.118085230537357
1457	24.769312319917656
359	11.816735535318434
56	6.586644115325873
65	6.355279308023558
112	6.272681049232534
39	6.058092382455717
1152	14.69802741997664
