1499	18.88986933912083
1475	31.203904440081974
1283	44.578411353562764
92	18.0313914028694
187	24.693256651284162
1472	62.724135549994784
101	20.365718121370474
202	27.753804890449306
2	0.04700112484188305
2	0.06997827989974299
3	0.10958701153155498
9	1.021788040677631
2	0.04833729906621382
6	0.24430003503290731
8	0.9654735167543446
1499	16.768273901177235
1499	18.072733801074644
1490	16.423117865274204
1499	14.615844343707689
194	8.044907965319185
19	2.4000778981606183
15	1.6213156127623207
42	2.532799775900047
16	1.5158323607788207
1219	15.115121989370335
