1146	92.56354835582341
845	59.550326389520045
268	30.885270301221937
45	3.6146710044995682
109	9.109035042069246
482	61.94116196923766
80	9.221045961610198
193	23.155737258090458
22	1.4895323199694268
22	1.4909621396688058
19	0.47234817351938396
18	0.4813049165473706
23	1.4823570068698058
19	0.5203231633442084
18	0.3685388177677822
1128	74.78296082658488
1134	64.6640359830442
633	41.03942432863816
847	43.41161225357762
709	33.161370592385836
236	9.360891058363087
169	8.103391110629666
13	0.31933765352573895
13	0.32722302188926317
179	6.935641449781712
