439	18.163770225239734
142	7.854855018300607
213	18.694244008962972
16	0.4442119522073998
46	1.9949538952258528
35	3.8502943304611694
2	0.10802378348932469
10	0.11961050424193131
2	0.1197030761102866
2	0.11081795096674432
1	0.010972024996299795
0	0.0
2	0.4689351420850877
2	0.009179122853549415
1	0.011228404814094834
440	12.254783906579185
452	11.96580248366179
352	10.16789008346237
286	8.173571974237753
287	6.057344730198303
49	0.8188557361344955
36	0.4959572891636204
0	0.0
0	0.0
219	3.582604452210783
