1499	11.436808392524497
1499	101.78241275297565
1497	133.20408152165746
1497	150.9524119456833
1464	68.52504410535207
1499	69.90554261801105
1499	108.21477558377418
1484	75.41466805586433
1186	112.2962395614157
987	92.9401025921399
760	45.226070225539374
54	0.29378330957191673
1210	115.39006701841163
135	8.2162848890345
52	0.31385139852449845
1499	10.464744753209995
1499	10.344710836138745
1490	10.313525468264617
1447	8.11841181977845
40	0.6341602863450634
27	0.1465045238972792
28	0.6961272363648786
24	0.08974908957605157
28	0.11558969389279253
1131	15.502811802933037
