993	116.67400284969133
545	112.90492667420544
438	74.88241176922723
116	15.072403017176935
92	17.62972413390871
578	123.88037434140502
109	19.920016139027368
103	17.455068441481625
101	9.768144575801912
105	10.204200711206619
62	7.293115890119142
51	6.7508517169267845
101	9.138183758547365
59	7.700656555722144
41	4.821447446516877
988	86.21014796514106
922	81.67210304551675
697	73.88023737765569
462	42.15271132114704
665	55.436989140227986
332	31.032354648754616
408	44.95343163939453
76	11.074912203807482
35	4.3957388230710555
444	38.47540632399855
