830	38.72777556512213
830	57.29261279601626
830	66.71525503032204
96	13.337385411963593
62	6.281069308293794
830	101.3706497097698
84	11.606917925586421
90	3.562509003949266
80	2.264675043013883
82	5.4001302796945465
39	1.0914066557348958
26	0.8105981626347889
78	1.0745641459258086
37	0.7683648983576139
26	0.5035463446882285
824	29.59907142687069
830	34.121559868032946
805	31.191692569857906
828	43.3530757937685
374	13.631076032309728
26	0.5184121551007914
65	4.052643387132211
55	3.4950475971054225
21	0.1951655588490763
547	53.740521868300576
