1199	112.27997448574789
481	18.102098746711285
521	34.87480697604398
144	2.714344179369206
247	10.42972058010158
664	44.715706902432956
220	16.92716041035659
226	18.651238909989264
0	0.0
0	0.0
2	0.20552534340633566
10	0.5078889047765582
0	0.0
17	0.39018588027676865
12	0.622151049729364
1199	98.25331067683341
1199	98.3860019473132
1195	55.58298470165531
685	37.158589240220515
722	70.65162971773225
165	17.562502247512086
305	22.394418891560996
123	8.933188622456138
119	7.911497818469565
67	2.274336667919745
