1199	116.02133436370413
671	33.97836050090447
320	13.614145149795581
17	0.833055461469385
27	2.93205951340477
991	48.79966310247163
4	0.08606263600143216
13	1.0521314487352846
7	0.040874897924863395
7	0.0444318511328923
1	0.0014775958364307896
1	0.01088352187705567
7	0.041598792052144985
1	0.0026293617784717044
1	5.69444444443985e-05
1199	81.34060186931788
1197	96.75331760524276
1110	69.32840498662067
1191	77.64295182382581
666	25.07427000279726
22	0.8332947847769723
671	45.32873683048433
0	0.0
0	0.0
88	3.39957542317174
