149	1.444207339254046
149	5.055606358595921
149	11.583866905984532
4	0.4244510640573984
10	1.1006684517771392
149	20.755758823170584
6	0.11057854371355698
1	0.004651373453596447
16	0.20415467787371677
40	1.021404514593234
69	2.1184698328501064
10	0.05857760277003302
74	2.4000114280512674
90	3.3198767957159676
26	0.1742264756326636
149	1.2353107027084425
149	1.1937880229289564
149	0.9475003056920013
131	1.5553302770556625
1	0.016358539293268803
1	4.2803423449362926e-05
51	0.16259054406958134
0	0.0
0	0.0
119	7.764598803479508
