40	1.2248191261951886
40	3.1574856278372088
40	2.8019137350931023
31	0.43037037087399926
3	0.8176044053730276
40	6.129789907525093
3	0.3966096712140934
3	0.26622877796717737
30	0.46748358263750195
30	0.4567464935614167
1	0.09185256915245585
0	0.0
30	0.45186052528347864
1	0.10285097203722354
1	0.08287227940656972
40	0.4851032188022721
40	0.4384164237609268
40	1.0013901716518445
40	1.12427460001668
38	1.3651603323556554
1	0.08139256715522503
1	0.08275626991154764
3	1.2703831859303385
0	0.0
37	0.9251278042891894
