537	19.07144540399357
548	10.063455242415905
546	12.744635871291502
335	15.524957502708942
195	18.509156266922226
555	14.673455524553868
155	7.562488518983965
121	16.851227452616083
61	2.5208360903241496
59	3.299825510239354
21	3.860231617246213
16	3.884147917168712
61	2.757001159240744
20	1.7337430213518708
15	3.837293705992472
507	14.1764464861665
508	15.245056626929623
412	8.176537537869113
527	9.145077409917013
56	3.551592723671683
17	2.455445343185238
48	8.648609812729886
392	8.029193524515803
14	2.3894944532783744
324	8.874262528304461
