599	21.445330598600904
82	6.09612437850125
62	3.960749053448279
186	2.22021116362623
31	1.2033077167642388
65	3.5056455311251673
26	0.37089107260835125
41	2.5593982100574397
31	0.6160241878594749
33	0.877249422990662
15	0.5758872751905272
14	0.14645031232498923
31	0.5248876745575894
14	0.3190758180799874
14	0.3348546706433923
599	14.917614248515548
599	19.342509056523888
585	16.68471389005436
580	18.05188956004624
201	5.440532881207021
46	0.8374104795475531
60	1.290166892500058
7	0.025067465054679487
10	0.03926004919682106
219	4.128053993489601
